item_id,year,month,week,day,brand,subbrand,customer,sales
11047,2022,12,48,3,Listerine,Cool Mint,Target,11174
11047,2022,12,48,4,Listerine,Cool Mint,Walmart,8854
11047,2022,12,49,5,Listerine,Cool Mint,Amazon,11191
11047,2022,12,49,6,Listerine,Cool Mint,Walgreen,7996
11047,2022,12,49,7,Listerine,Cool Mint,Walmart,9215
11047,2022,12,49,9,Listerine,Cool Mint,Amazon,8560
11047,2022,12,49,10,Listerine,Cool Mint,Walgreen,7920
11047,2022,12,49,11,Listerine,Cool Mint,Walgreen,10923
11047,2022,12,50,13,Listerine,Cool Mint,Walgreen,9195
11047,2022,12,50,14,Listerine,Cool Mint,Target,9613
11047,2022,12,50,15,Listerine,Cool Mint,Target,10993
11047,2022,12,50,16,Listerine,Cool Mint,Target,8335
11047,2022,12,50,17,Listerine,Cool Mint,Walgreen,10204
11047,2022,12,50,18,Listerine,Cool Mint,Walgreen,7264
11047,2022,12,51,19,Listerine,Cool Mint,Walmart,8344
11047,2022,12,51,20,Listerine,Cool Mint,Amazon,10870
11047,2022,12,51,23,Listerine,Cool Mint,Amazon,10518
11047,2022,12,51,24,Listerine,Cool Mint,Amazon,10057
11047,2022,12,52,26,Listerine,Cool Mint,Amazon,9563
11047,2022,12,52,27,Listerine,Cool Mint,Walgreen,10452
11047,2022,12,52,28,Listerine,Cool Mint,Walmart,7765
11047,2022,12,52,29,Listerine,Cool Mint,Amazon,10045
11047,2022,12,52,30,Listerine,Cool Mint,Walmart,9648
11047,2022,12,52,31,Listerine,Cool Mint,Target,8614
11047,2023,1,52,1,Listerine,Cool Mint,Amazon,9067
11047,2023,1,1,2,Listerine,Cool Mint,Walgreen,9865
11047,2023,1,1,3,Listerine,Cool Mint,Target,10152
11047,2023,1,1,5,Listerine,Cool Mint,Target,8527
11047,2023,1,1,6,Listerine,Cool Mint,Walgreen,10682
11047,2023,1,1,8,Listerine,Cool Mint,Amazon,8703
11047,2023,1,2,9,Listerine,Cool Mint,Target,8315
11047,2023,1,2,10,Listerine,Cool Mint,Target,9637
11047,2023,1,2,13,Listerine,Cool Mint,Walmart,10563
11047,2023,1,2,14,Listerine,Cool Mint,Amazon,10268
11047,2023,1,2,15,Listerine,Cool Mint,Target,9284
11047,2023,1,3,17,Listerine,Cool Mint,Amazon,8616
11047,2023,1,3,18,Listerine,Cool Mint,Target,10362
11047,2023,1,3,19,Listerine,Cool Mint,Target,9702
11047,2023,1,3,20,Listerine,Cool Mint,Walmart,8426
11047,2023,1,3,21,Listerine,Cool Mint,Walgreen,7989
11047,2023,1,3,22,Listerine,Cool Mint,Target,9084
11047,2023,1,4,23,Listerine,Cool Mint,Walgreen,9798
11047,2023,1,4,24,Listerine,Cool Mint,Target,9135
11047,2023,1,4,25,Listerine,Cool Mint,Amazon,9785
11047,2023,1,4,27,Listerine,Cool Mint,Walmart,8076
11047,2023,1,4,28,Listerine,Cool Mint,Walgreen,8029
11047,2023,1,4,29,Listerine,Cool Mint,Walgreen,9753
11047,2023,1,5,30,Listerine,Cool Mint,Walgreen,9787
11047,2023,1,5,31,Listerine,Cool Mint,Walmart,8500
11047,2023,2,5,1,Listerine,Cool Mint,Target,9542
11047,2023,2,5,3,Listerine,Cool Mint,Walgreen,10095
11047,2023,2,5,4,Listerine,Cool Mint,Walgreen,10557
11047,2023,2,5,5,Listerine,Cool Mint,Amazon,7225
11047,2023,2,6,6,Listerine,Cool Mint,Target,10392
11047,2023,2,6,7,Listerine,Cool Mint,Amazon,10649
11047,2023,2,6,8,Listerine,Cool Mint,Amazon,9574
11047,2023,2,6,9,Listerine,Cool Mint,Walmart,8632
11047,2023,2,6,10,Listerine,Cool Mint,Walgreen,9303
11047,2023,2,6,11,Listerine,Cool Mint,Walmart,9377
11047,2023,2,6,12,Listerine,Cool Mint,Target,10085
11047,2023,2,7,13,Listerine,Cool Mint,Walmart,11160
11047,2023,2,7,14,Listerine,Cool Mint,Walmart,9781
11047,2023,2,7,15,Listerine,Cool Mint,Walmart,7928
11047,2023,2,7,16,Listerine,Cool Mint,Amazon,8198
11047,2023,2,7,17,Listerine,Cool Mint,Walmart,8021
11047,2023,2,7,18,Listerine,Cool Mint,Target,11511
11047,2023,2,8,22,Listerine,Cool Mint,Amazon,9699
11047,2023,2,8,24,Listerine,Cool Mint,Target,9359
11047,2023,2,8,25,Listerine,Cool Mint,Target,7996
11047,2023,2,8,26,Listerine,Cool Mint,Walmart,8723
11047,2023,2,9,28,Listerine,Cool Mint,Target,9756
11047,2023,3,9,2,Listerine,Cool Mint,Amazon,21847
11047,2023,3,9,3,Listerine,Cool Mint,Amazon,14227
11047,2023,3,9,4,Listerine,Cool Mint,Target,20339
11047,2023,3,9,5,Listerine,Cool Mint,Walgreen,21372
11047,2023,3,10,9,Listerine,Cool Mint,Amazon,15905
11047,2023,3,10,10,Listerine,Cool Mint,Target,22676
11047,2023,3,10,11,Listerine,Cool Mint,Walgreen,26219
11047,2023,3,11,13,Listerine,Cool Mint,Walgreen,15939
11047,2023,3,11,14,Listerine,Cool Mint,Target,21065
11047,2023,3,11,15,Listerine,Cool Mint,Walmart,24372
11047,2023,3,11,16,Listerine,Cool Mint,Walmart,12640
11047,2023,3,11,18,Listerine,Cool Mint,Amazon,23782
11047,2023,3,11,19,Listerine,Cool Mint,Target,18616
11047,2023,3,12,20,Listerine,Cool Mint,Target,20981
11047,2023,3,12,21,Listerine,Cool Mint,Target,15948
11047,2023,3,12,22,Listerine,Cool Mint,Walgreen,19513
11047,2023,3,12,23,Listerine,Cool Mint,Walgreen,25487
11047,2023,3,12,24,Listerine,Cool Mint,Walmart,22156
11047,2023,3,12,25,Listerine,Cool Mint,Walmart,17032
11047,2023,3,12,26,Listerine,Cool Mint,Amazon,21607
11047,2023,3,13,27,Listerine,Cool Mint,Walgreen,16538
11047,2023,3,13,28,Listerine,Cool Mint,Amazon,17704
11047,2023,3,13,29,Listerine,Cool Mint,Walmart,20961
11047,2023,3,13,30,Listerine,Cool Mint,Walgreen,21785
11047,2023,3,13,31,Listerine,Cool Mint,Target,24499
11047,2023,4,13,1,Listerine,Cool Mint,Amazon,22339
11047,2023,4,13,2,Listerine,Cool Mint,Walgreen,26503
11047,2023,4,14,3,Listerine,Cool Mint,Walgreen,24782
11047,2023,4,14,4,Listerine,Cool Mint,Walgreen,21143
11047,2023,4,14,5,Listerine,Cool Mint,Walgreen,20473
11047,2023,4,14,6,Listerine,Cool Mint,Walmart,22847
11047,2023,4,14,7,Listerine,Cool Mint,Walgreen,15749
11047,2023,4,14,8,Listerine,Cool Mint,Walgreen,18120
11047,2023,4,15,10,Listerine,Cool Mint,Amazon,14604
11047,2023,4,15,11,Listerine,Cool Mint,Amazon,20584
11047,2023,4,15,13,Listerine,Cool Mint,Walmart,21368
11047,2023,4,15,14,Listerine,Cool Mint,Amazon,20983
11047,2023,4,15,16,Listerine,Cool Mint,Walmart,16067
11047,2023,4,16,18,Listerine,Cool Mint,Walgreen,19371
11047,2023,4,16,20,Listerine,Cool Mint,Target,17148
11047,2023,4,16,21,Listerine,Cool Mint,Target,21608
11047,2023,4,16,22,Listerine,Cool Mint,Amazon,17287
11047,2023,4,16,23,Listerine,Cool Mint,Amazon,20536
11047,2023,4,17,24,Listerine,Cool Mint,Walmart,21485
11047,2023,4,17,25,Listerine,Cool Mint,Amazon,17200
11047,2023,4,17,27,Listerine,Cool Mint,Walmart,13443
11047,2023,4,17,28,Listerine,Cool Mint,Walgreen,14885
11047,2023,4,17,29,Listerine,Cool Mint,Amazon,20532
11047,2023,4,17,30,Listerine,Cool Mint,Amazon,19075
11047,2023,5,18,1,Listerine,Cool Mint,Walgreen,16553
11047,2023,5,18,2,Listerine,Cool Mint,Amazon,19331
11047,2023,5,18,4,Listerine,Cool Mint,Walmart,12936
11047,2023,5,18,5,Listerine,Cool Mint,Walgreen,23439
11047,2023,5,18,7,Listerine,Cool Mint,Walgreen,18282
11047,2023,5,19,8,Listerine,Cool Mint,Target,21724
11047,2023,5,19,10,Listerine,Cool Mint,Walgreen,18396
11047,2023,5,19,12,Listerine,Cool Mint,Target,16461
11047,2023,5,19,14,Listerine,Cool Mint,Walmart,14413
11047,2023,5,20,15,Listerine,Cool Mint,Amazon,20545
11047,2023,5,20,16,Listerine,Cool Mint,Walmart,19403
11047,2023,5,20,17,Listerine,Cool Mint,Walmart,24665
11047,2023,5,20,18,Listerine,Cool Mint,Walmart,18637
11047,2023,5,20,19,Listerine,Cool Mint,Walmart,20420
11047,2023,5,20,20,Listerine,Cool Mint,Walgreen,20290
11047,2023,5,20,21,Listerine,Cool Mint,Target,17756
11047,2023,5,21,22,Listerine,Cool Mint,Amazon,19714
11047,2023,5,21,23,Listerine,Cool Mint,Walmart,18569
11047,2023,5,21,24,Listerine,Cool Mint,Walmart,20850
11047,2023,5,21,26,Listerine,Cool Mint,Walmart,18061
11047,2023,5,21,27,Listerine,Cool Mint,Walmart,21551
11047,2023,5,21,28,Listerine,Cool Mint,Target,19758
11047,2023,5,22,29,Listerine,Cool Mint,Amazon,19580
11047,2023,5,22,30,Listerine,Cool Mint,Amazon,19433
11047,2023,5,22,31,Listerine,Cool Mint,Walmart,19559
11047,2023,6,24,15,Listerine,Cool Mint,Target,8237
11047,2023,6,24,17,Listerine,Cool Mint,Target,11810
11047,2023,6,25,24,Listerine,Cool Mint,Amazon,9360
11047,2023,6,26,28,Listerine,Cool Mint,Walmart,10194
11047,2023,6,26,29,Listerine,Cool Mint,Walgreen,9948
11047,2023,7,26,1,Listerine,Cool Mint,Walmart,11425
11047,2023,7,27,3,Listerine,Cool Mint,Target,10196
11047,2023,7,27,7,Listerine,Cool Mint,Walmart,9976
11047,2023,7,27,8,Listerine,Cool Mint,Walmart,10994
11047,2023,7,27,9,Listerine,Cool Mint,Target,11315
11047,2023,7,28,10,Listerine,Cool Mint,Walgreen,10405
11047,2023,7,28,11,Listerine,Cool Mint,Target,9450
11047,2023,7,28,12,Listerine,Cool Mint,Walmart,9249
11047,2023,7,28,13,Listerine,Cool Mint,Target,9572
11047,2023,7,28,14,Listerine,Cool Mint,Walgreen,10504
11047,2023,7,28,15,Listerine,Cool Mint,Walgreen,10603
11047,2023,7,28,16,Listerine,Cool Mint,Walgreen,9663
11047,2023,7,29,17,Listerine,Cool Mint,Walmart,8911
11047,2023,7,29,18,Listerine,Cool Mint,Walmart,11411
11047,2023,7,29,19,Listerine,Cool Mint,Target,8934
11047,2023,7,29,20,Listerine,Cool Mint,Walgreen,7590
11047,2023,7,29,21,Listerine,Cool Mint,Target,10591
11047,2023,7,29,22,Listerine,Cool Mint,Amazon,7973
11047,2023,7,30,24,Listerine,Cool Mint,Target,9379
11047,2023,7,30,25,Listerine,Cool Mint,Walgreen,10127
11047,2023,7,30,26,Listerine,Cool Mint,Walmart,8657
11047,2023,7,30,28,Listerine,Cool Mint,Walgreen,10024
11047,2023,7,30,29,Listerine,Cool Mint,Walgreen,10485
11047,2023,7,30,30,Listerine,Cool Mint,Target,10784
11047,2023,7,31,31,Listerine,Cool Mint,Walmart,10163
11047,2023,8,31,1,Listerine,Cool Mint,Walgreen,10532
11047,2023,8,31,2,Listerine,Cool Mint,Amazon,10119
11047,2023,8,31,3,Listerine,Cool Mint,Walmart,11019
11047,2023,8,31,4,Listerine,Cool Mint,Walgreen,9097
11047,2023,8,32,7,Listerine,Cool Mint,Amazon,10294
11047,2023,8,32,8,Listerine,Cool Mint,Walmart,8636
11047,2023,8,32,9,Listerine,Cool Mint,Target,7733
11047,2023,8,32,10,Listerine,Cool Mint,Walgreen,9342
11047,2023,8,32,11,Listerine,Cool Mint,Walmart,10456
11047,2023,8,32,12,Listerine,Cool Mint,Amazon,12756
11047,2023,8,32,13,Listerine,Cool Mint,Target,9783
11047,2023,8,33,15,Listerine,Cool Mint,Target,8605
11047,2023,8,33,16,Listerine,Cool Mint,Target,10818
11047,2023,8,33,17,Listerine,Cool Mint,Walmart,9325
11047,2023,8,33,19,Listerine,Cool Mint,Walmart,10608
11047,2023,8,33,20,Listerine,Cool Mint,Amazon,10404
11047,2023,8,34,23,Listerine,Cool Mint,Target,8822
11047,2023,8,34,24,Listerine,Cool Mint,Walgreen,9340
11047,2023,8,34,25,Listerine,Cool Mint,Walmart,11395
11047,2023,8,34,26,Listerine,Cool Mint,Walmart,8274
11047,2023,8,34,27,Listerine,Cool Mint,Walgreen,11670
11047,2023,8,35,28,Listerine,Cool Mint,Target,9568
11047,2023,8,35,29,Listerine,Cool Mint,Amazon,11139
11047,2023,8,35,30,Listerine,Cool Mint,Walmart,9856
11047,2023,8,35,31,Listerine,Cool Mint,Walmart,9382
11047,2023,9,35,1,Listerine,Cool Mint,Walmart,11749
11047,2023,9,35,3,Listerine,Cool Mint,Amazon,10723
11047,2023,9,36,4,Listerine,Cool Mint,Walmart,10156
11047,2023,9,36,5,Listerine,Cool Mint,Walmart,11209
11047,2023,9,36,6,Listerine,Cool Mint,Amazon,10956
11047,2023,9,36,8,Listerine,Cool Mint,Target,10129
11047,2023,9,36,9,Listerine,Cool Mint,Target,8139
11047,2023,9,36,10,Listerine,Cool Mint,Target,8812
11047,2023,9,37,11,Listerine,Cool Mint,Walgreen,9434
11047,2023,9,37,12,Listerine,Cool Mint,Walmart,11263
11047,2023,9,37,14,Listerine,Cool Mint,Walgreen,9863
11047,2023,9,37,15,Listerine,Cool Mint,Amazon,9498
11047,2023,9,37,16,Listerine,Cool Mint,Walgreen,9196
11047,2023,9,37,17,Listerine,Cool Mint,Amazon,9168
11047,2023,9,38,18,Listerine,Cool Mint,Walmart,9090
11047,2023,9,38,19,Listerine,Cool Mint,Walgreen,12248
11047,2023,9,38,21,Listerine,Cool Mint,Walmart,10214
11047,2023,9,38,22,Listerine,Cool Mint,Target,12440
11047,2023,9,38,23,Listerine,Cool Mint,Amazon,10156
11047,2023,9,38,24,Listerine,Cool Mint,Target,8871
11047,2023,9,39,25,Listerine,Cool Mint,Amazon,10403
11047,2023,9,39,28,Listerine,Cool Mint,Amazon,12462
11047,2023,9,39,29,Listerine,Cool Mint,Target,8610
11047,2023,9,39,30,Listerine,Cool Mint,Walgreen,8143
11047,2023,10,39,1,Listerine,Cool Mint,Walgreen,8777
11047,2023,10,40,2,Listerine,Cool Mint,Amazon,10921
11047,2023,10,40,3,Listerine,Cool Mint,Walgreen,11104
11047,2023,10,40,4,Listerine,Cool Mint,Walmart,10267
11047,2023,10,40,5,Listerine,Cool Mint,Target,8842
11047,2023,10,40,6,Listerine,Cool Mint,Walgreen,9570
11047,2023,10,40,7,Listerine,Cool Mint,Walmart,9980
11047,2023,10,40,8,Listerine,Cool Mint,Amazon,10045
11047,2023,10,41,10,Listerine,Cool Mint,Walmart,10938
11047,2023,10,41,11,Listerine,Cool Mint,Amazon,10968
11047,2023,10,41,12,Listerine,Cool Mint,Amazon,8001
11047,2023,10,41,13,Listerine,Cool Mint,Amazon,8756
11047,2023,10,42,16,Listerine,Cool Mint,Amazon,10299
11047,2023,10,42,17,Listerine,Cool Mint,Target,11076
11047,2023,10,42,18,Listerine,Cool Mint,Target,11009
11047,2023,10,42,20,Listerine,Cool Mint,Target,8545
11047,2023,10,42,21,Listerine,Cool Mint,Target,10428
11047,2023,10,42,22,Listerine,Cool Mint,Target,9973
11047,2023,10,43,25,Listerine,Cool Mint,Target,8902
11047,2023,10,43,26,Listerine,Cool Mint,Walmart,10340
11047,2023,10,43,27,Listerine,Cool Mint,Walmart,11388
11047,2023,10,43,28,Listerine,Cool Mint,Amazon,9241
11047,2023,10,43,29,Listerine,Cool Mint,Walgreen,9450
11047,2023,10,44,30,Listerine,Cool Mint,Amazon,9632
11047,2023,10,44,31,Listerine,Cool Mint,Walmart,10271
11047,2023,11,44,1,Listerine,Cool Mint,Walmart,8908
11047,2023,11,44,2,Listerine,Cool Mint,Target,10905
11047,2023,11,44,5,Listerine,Cool Mint,Walmart,9473
11047,2023,11,45,6,Listerine,Cool Mint,Target,8709
11047,2023,11,45,8,Listerine,Cool Mint,Target,12441
11047,2023,11,45,10,Listerine,Cool Mint,Walmart,7465
11047,2023,11,45,11,Listerine,Cool Mint,Walgreen,8400
11047,2023,11,45,12,Listerine,Cool Mint,Target,9428
11047,2023,11,46,13,Listerine,Cool Mint,Target,10068
11047,2023,11,46,15,Listerine,Cool Mint,Walgreen,11219
11047,2023,11,46,16,Listerine,Cool Mint,Amazon,11051
11047,2023,11,46,17,Listerine,Cool Mint,Target,10733
11047,2023,11,46,18,Listerine,Cool Mint,Amazon,9471
11047,2023,11,46,19,Listerine,Cool Mint,Target,9124
11047,2023,11,47,20,Listerine,Cool Mint,Walmart,9299
11047,2023,11,47,21,Listerine,Cool Mint,Amazon,8809
11047,2023,11,47,22,Listerine,Cool Mint,Walmart,11481
11047,2023,11,47,23,Listerine,Cool Mint,Target,10513
11047,2023,11,47,24,Listerine,Cool Mint,Target,9366
11047,2023,11,47,25,Listerine,Cool Mint,Amazon,10275
11047,2023,11,47,26,Listerine,Cool Mint,Walmart,12284
11047,2023,11,48,27,Listerine,Cool Mint,Amazon,8176
11047,2023,11,48,29,Listerine,Cool Mint,Walgreen,11233
11047,2023,11,48,30,Listerine,Cool Mint,Walgreen,11817
11047,2023,12,48,2,Listerine,Cool Mint,Walgreen,11942
11047,2023,12,48,3,Listerine,Cool Mint,Target,10494
11047,2023,12,49,4,Listerine,Cool Mint,Amazon,12049
11047,2023,12,49,5,Listerine,Cool Mint,Amazon,10320
11047,2023,12,49,6,Listerine,Cool Mint,Walgreen,11063
11047,2023,12,49,7,Listerine,Cool Mint,Target,8932
11047,2023,12,49,9,Listerine,Cool Mint,Walmart,10937
11047,2023,12,49,10,Listerine,Cool Mint,Amazon,9793
11047,2023,12,50,11,Listerine,Cool Mint,Walgreen,11149
11047,2023,12,50,13,Listerine,Cool Mint,Amazon,10597
11047,2023,12,50,14,Listerine,Cool Mint,Walgreen,11328
11047,2023,12,50,15,Listerine,Cool Mint,Walgreen,12767
11047,2023,12,50,16,Listerine,Cool Mint,Target,11213
11047,2023,12,50,17,Listerine,Cool Mint,Amazon,8529
11047,2023,12,51,18,Listerine,Cool Mint,Target,11262
11047,2023,12,51,19,Listerine,Cool Mint,Target,9957
11047,2023,12,51,20,Listerine,Cool Mint,Walmart,11043
11047,2023,12,51,23,Listerine,Cool Mint,Walmart,9775
11047,2023,12,51,24,Listerine,Cool Mint,Walgreen,10379
11047,2023,12,52,26,Listerine,Cool Mint,Amazon,9649
11047,2023,12,52,27,Listerine,Cool Mint,Walmart,12411
11047,2023,12,52,28,Listerine,Cool Mint,Walmart,11798
11047,2023,12,52,29,Listerine,Cool Mint,Walmart,10391
11047,2023,12,52,30,Listerine,Cool Mint,Target,11146
11047,2023,12,52,31,Listerine,Cool Mint,Walgreen,9931
11047,2024,1,1,1,Listerine,Cool Mint,Target,10200
11047,2024,1,1,2,Listerine,Cool Mint,Walgreen,10215
11047,2024,1,1,3,Listerine,Cool Mint,Walmart,11364
11047,2024,1,1,5,Listerine,Cool Mint,Amazon,11374
11047,2024,1,1,6,Listerine,Cool Mint,Walmart,11705
11047,2024,1,2,8,Listerine,Cool Mint,Target,10506
11047,2024,1,2,9,Listerine,Cool Mint,Walgreen,9140
11047,2024,1,2,10,Listerine,Cool Mint,Walgreen,11457
11047,2024,1,2,13,Listerine,Cool Mint,Walgreen,11671
11047,2024,1,2,14,Listerine,Cool Mint,Walmart,11334
11047,2024,1,3,15,Listerine,Cool Mint,Amazon,10441
11047,2024,1,3,17,Listerine,Cool Mint,Amazon,10209
11047,2024,1,3,18,Listerine,Cool Mint,Walgreen,10278
11047,2024,1,3,19,Listerine,Cool Mint,Walgreen,10830
11047,2024,1,3,20,Listerine,Cool Mint,Target,11660
11047,2024,1,3,21,Listerine,Cool Mint,Walmart,10090
11047,2024,1,4,22,Listerine,Cool Mint,Amazon,11294
11047,2024,1,4,23,Listerine,Cool Mint,Walmart,11609
11047,2024,1,4,24,Listerine,Cool Mint,Target,10144
11047,2024,1,4,25,Listerine,Cool Mint,Target,10073
11047,2024,1,4,27,Listerine,Cool Mint,Walmart,9849
11047,2024,1,4,28,Listerine,Cool Mint,Walmart,10760
11047,2024,1,5,29,Listerine,Cool Mint,Amazon,8554
11047,2024,1,5,30,Listerine,Cool Mint,Amazon,9884
11047,2024,1,5,31,Listerine,Cool Mint,Walgreen,10764
11047,2024,2,5,1,Listerine,Cool Mint,Walgreen,9906
11047,2024,2,5,3,Listerine,Cool Mint,Walgreen,8167
11047,2024,2,5,4,Listerine,Cool Mint,Amazon,10187
11047,2024,2,6,5,Listerine,Cool Mint,Target,9507
11047,2024,2,6,6,Listerine,Cool Mint,Walgreen,9138
11047,2024,2,6,7,Listerine,Cool Mint,Walmart,10020
11047,2024,2,6,8,Listerine,Cool Mint,Target,10604
11047,2024,2,6,9,Listerine,Cool Mint,Walgreen,10222
11047,2024,2,6,10,Listerine,Cool Mint,Amazon,9247
11047,2024,2,6,11,Listerine,Cool Mint,Amazon,8938
11047,2024,2,7,12,Listerine,Cool Mint,Amazon,9669
11047,2024,2,7,13,Listerine,Cool Mint,Target,12007
11047,2024,2,7,14,Listerine,Cool Mint,Walgreen,9893
11047,2024,2,7,15,Listerine,Cool Mint,Target,12408
11047,2024,2,7,16,Listerine,Cool Mint,Amazon,10102
11047,2024,2,7,17,Listerine,Cool Mint,Amazon,11927
11047,2024,2,7,18,Listerine,Cool Mint,Walgreen,10176
11047,2024,2,8,22,Listerine,Cool Mint,Target,11856
11047,2024,2,8,24,Listerine,Cool Mint,Walmart,7427
11047,2024,2,8,25,Listerine,Cool Mint,Target,11449
11047,2024,2,9,26,Listerine,Cool Mint,Walgreen,9114
11047,2024,2,9,28,Listerine,Cool Mint,Walgreen,10497
11047,2024,2,9,29,Listerine,Cool Mint,Walmart,9199
11047,2024,3,9,2,Listerine,Cool Mint,Amazon,26238
11047,2024,3,9,3,Listerine,Cool Mint,Target,32137
11047,2024,3,10,4,Listerine,Cool Mint,Amazon,24332
11047,2024,3,10,5,Listerine,Cool Mint,Target,21025
11047,2024,3,10,9,Listerine,Cool Mint,Walgreen,21419
11047,2024,3,10,10,Listerine,Cool Mint,Target,22818
11047,2024,3,11,11,Listerine,Cool Mint,Amazon,30380
11047,2024,3,11,13,Listerine,Cool Mint,Walmart,22134
11047,2024,3,11,14,Listerine,Cool Mint,Walgreen,28152
11047,2024,3,11,15,Listerine,Cool Mint,Amazon,23038
11047,2024,3,11,16,Listerine,Cool Mint,Walgreen,21978
11047,2024,3,12,18,Listerine,Cool Mint,Walgreen,21481
11047,2024,3,12,19,Listerine,Cool Mint,Walgreen,22120
11047,2024,3,12,20,Listerine,Cool Mint,Walmart,24298
11047,2024,3,12,21,Listerine,Cool Mint,Walmart,19571
11047,2024,3,12,22,Listerine,Cool Mint,Walgreen,24786
11047,2024,3,12,23,Listerine,Cool Mint,Amazon,24356
11047,2024,3,12,24,Listerine,Cool Mint,Amazon,24748
11047,2024,3,13,25,Listerine,Cool Mint,Walmart,21404
11047,2024,3,13,26,Listerine,Cool Mint,Amazon,19331
11047,2024,3,13,27,Listerine,Cool Mint,Amazon,25052
11047,2024,3,13,28,Listerine,Cool Mint,Walgreen,23486
11047,2024,3,13,29,Listerine,Cool Mint,Walgreen,24301
11047,2024,3,13,30,Listerine,Cool Mint,Amazon,22571
11047,2024,3,13,31,Listerine,Cool Mint,Walmart,24629
11047,2024,4,14,1,Listerine,Cool Mint,Walgreen,18961
11047,2024,4,14,2,Listerine,Cool Mint,Walgreen,27082
11047,2024,4,14,3,Listerine,Cool Mint,Walmart,29099
11047,2024,4,14,4,Listerine,Cool Mint,Target,18620
11047,2024,4,14,5,Listerine,Cool Mint,Amazon,17719
11047,2024,4,14,6,Listerine,Cool Mint,Target,22802
11047,2024,4,14,7,Listerine,Cool Mint,Amazon,18828
11047,2024,4,15,8,Listerine,Cool Mint,Walmart,22165
11047,2024,4,15,10,Listerine,Cool Mint,Target,27372
11047,2024,4,15,11,Listerine,Cool Mint,Amazon,25348
11047,2024,4,15,13,Listerine,Cool Mint,Amazon,18450
11047,2024,4,15,14,Listerine,Cool Mint,Walgreen,19325
11047,2024,4,16,16,Listerine,Cool Mint,Walmart,24853
11047,2024,4,16,18,Listerine,Cool Mint,Amazon,15377
11047,2024,4,16,20,Listerine,Cool Mint,Amazon,22753
11047,2024,4,16,21,Listerine,Cool Mint,Amazon,23916
11047,2024,4,17,22,Listerine,Cool Mint,Walmart,24888
11047,2024,4,17,23,Listerine,Cool Mint,Target,29606
11047,2024,4,17,24,Listerine,Cool Mint,Walgreen,25880
11047,2024,4,17,25,Listerine,Cool Mint,Target,26285
11047,2024,4,17,27,Listerine,Cool Mint,Walmart,22654
11047,2024,4,17,28,Listerine,Cool Mint,Walgreen,27088
11047,2024,4,18,29,Listerine,Cool Mint,Target,23074
11047,2024,4,18,30,Listerine,Cool Mint,Amazon,24597
11047,2024,5,18,1,Listerine,Cool Mint,Target,21236
11047,2024,5,18,2,Listerine,Cool Mint,Target,14763
11047,2024,5,18,4,Listerine,Cool Mint,Walgreen,17142
11047,2024,5,18,5,Listerine,Cool Mint,Walgreen,22133
11047,2024,5,19,7,Listerine,Cool Mint,Walmart,24115
11047,2024,5,19,8,Listerine,Cool Mint,Target,19971
11047,2024,5,19,10,Listerine,Cool Mint,Walgreen,18454
11047,2024,5,19,12,Listerine,Cool Mint,Amazon,25490
11047,2024,5,20,14,Listerine,Cool Mint,Walgreen,27849
11047,2024,5,20,15,Listerine,Cool Mint,Target,20217
11047,2024,5,20,16,Listerine,Cool Mint,Walmart,29822
11047,2024,5,20,17,Listerine,Cool Mint,Amazon,27611
11047,2024,5,20,18,Listerine,Cool Mint,Amazon,24648
11047,2024,5,20,19,Listerine,Cool Mint,Walgreen,19763
11047,2024,5,21,20,Listerine,Cool Mint,Amazon,25445
11047,2024,5,21,21,Listerine,Cool Mint,Amazon,17023
11047,2024,5,21,22,Listerine,Cool Mint,Amazon,24604
11047,2024,5,21,23,Listerine,Cool Mint,Target,28092
11047,2024,5,21,24,Listerine,Cool Mint,Target,18292
11047,2024,5,21,26,Listerine,Cool Mint,Amazon,21106
11047,2024,5,22,27,Listerine,Cool Mint,Amazon,21732
11047,2024,5,22,28,Listerine,Cool Mint,Walgreen,17831
11047,2024,5,22,29,Listerine,Cool Mint,Walgreen,26906
11047,2024,5,22,30,Listerine,Cool Mint,Amazon,19759
11047,2024,5,22,31,Listerine,Cool Mint,Walgreen,22249
11047,2024,6,23,3,Listerine,Cool Mint,Target,11609
11047,2024,6,23,4,Listerine,Cool Mint,Walgreen,12906
11047,2024,6,25,17,Listerine,Cool Mint,Target,10782
11047,2024,6,25,19,Listerine,Cool Mint,Walgreen,12617
11047,2024,6,25,20,Listerine,Cool Mint,Target,11639
11047,2024,6,26,26,Listerine,Cool Mint,Amazon,10290
11047,2024,6,26,29,Listerine,Cool Mint,Walgreen,12233
11047,2024,7,27,1,Listerine,Cool Mint,Walmart,12045
11047,2024,7,27,3,Listerine,Cool Mint,Walmart,11823
11047,2024,7,27,7,Listerine,Cool Mint,Amazon,10794
11047,2024,7,28,8,Listerine,Cool Mint,Walgreen,10500
11047,2024,7,28,9,Listerine,Cool Mint,Walgreen,10971
11047,2024,7,28,10,Listerine,Cool Mint,Amazon,9153
11047,2024,7,28,11,Listerine,Cool Mint,Walmart,11226
11047,2024,7,28,12,Listerine,Cool Mint,Walgreen,10713
11047,2024,7,28,13,Listerine,Cool Mint,Walgreen,10324
11047,2024,7,28,14,Listerine,Cool Mint,Walgreen,11375
